Fx	Fy	Fz	Mx	My	Mz	Xmm	Ymm	Zmm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
0.51196324725167	91.1054597335824	-6.79151245182294	4216.66689448745	129.790682604037	524.426352551953	0	0	0	0.0799942573830734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.558505360638185	99.3877742548171	-7.40892267471593	4600.00024853177	141.58983556804	572.101475511221	0	0	0	0.0872664625997165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.51196324725167	91.1054597335823	-6.79151245182293	4216.66689448745	129.790682604037	524.426352551953	0	0	0	0.0799942573830734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.465421133865155	82.8231452123476	-6.17410222892994	3833.33354044314	117.991529640033	476.751229592684	0	0	0	0.0727220521664304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.418879020478639	74.5408306911128	-5.55669200603695	3450.00018639883	106.19237667603	429.076106633416	0	0	0	0.0654498469497874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.372336907092124	66.258516169878	-4.93928178314395	3066.66683235451	94.3932237120266	381.400983674147	0	0	0	0.0581776417331443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.325794793705608	57.9762016486433	-4.32187156025096	2683.3334783102	82.5940707480233	333.725860714879	0	0	0	0.0509054365165013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.279252680319093	49.6938871274086	-3.70446133735796	2300.00012426588	70.79491778402	286.050737755611	0	0	0	0.0436332312998582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.232710566932577	41.4115726061738	-3.08705111446497	1916.66677022157	58.9957648200166	238.375614796342	0	0	0	0.0363610260832152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.186168453546062	33.129258084939	-2.46964089157198	1533.33341617726	47.1966118560133	190.700491837074	0	0	0	0.0290888208665722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.139626340159546	24.8469435637043	-1.85223066867898	1150.00006213294	35.39745889201	143.025368877805	0	0	0	0.0218166156499291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0930842267730308	16.5646290424695	-1.23482044578599	766.666708088627	23.5983059280066	95.3502459185368	0	0	0	0.0145444104332861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0465421133865158	8.28231452123482	-0.617410222892999	383.333354044317	11.7991529640034	47.6751229592688	0	0	0	0.00727220521664309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0465421133865158	-8.28231452123482	0.617410222892999	-383.333354044317	-11.7991529640034	-47.6751229592688	0	0	0	-0.00727220521664309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0930842267730311	-16.5646290424695	1.23482044578599	-766.666708088629	-23.5983059280067	-95.3502459185371	0	0	0	-0.0145444104332861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.139626340159547	-24.8469435637043	1.85223066867899	-1150.00006213294	-35.3974588920101	-143.025368877806	0	0	0	-0.0218166156499292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.186168453546062	-33.129258084939	2.46964089157198	-1533.33341617726	-47.1966118560133	-190.700491837074	0	0	0	-0.0290888208665722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.232710566932577	-41.4115726061738	3.08705111446497	-1916.66677022157	-58.9957648200167	-238.375614796342	0	0	0	-0.0363610260832152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.279252680319093	-49.6938871274086	3.70446133735796	-2300.00012426588	-70.79491778402	-286.050737755611	0	0	0	-0.0436332312998582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.325794793705608	-57.9762016486433	4.32187156025096	-2683.3334783102	-82.5940707480233	-333.725860714879	0	0	0	-0.0509054365165013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.372336907092124	-66.2585161698781	4.93928178314395	-3066.66683235451	-94.3932237120267	-381.400983674148	0	0	0	-0.0581776417331443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.418879020478639	-74.5408306911128	5.55669200603695	-3450.00018639883	-106.19237667603	-429.076106633416	0	0	0	-0.0654498469497874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.465421133865155	-82.8231452123476	6.17410222892994	-3833.33354044314	-117.991529640033	-476.751229592684	0	0	0	-0.0727220521664304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.51196324725167	-91.1054597335824	6.79151245182294	-4216.66689448745	-129.790682604037	-524.426352551953	0	0	0	-0.0799942573830735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.558505360638185	-99.3877742548171	7.40892267471593	-4600.00024853177	-141.58983556804	-572.101475511221	0	0	0	-0.0872664625997165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.51196324725167	-91.1054597335824	6.79151245182294	-4216.66689448745	-129.790682604037	-524.426352551953	0	0	0	-0.0799942573830734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.465421133865154	-82.8231452123476	6.17410222892994	-3833.33354044314	-117.991529640033	-476.751229592684	0	0	0	-0.0727220521664304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.418879020478639	-74.5408306911128	5.55669200603695	-3450.00018639882	-106.19237667603	-429.076106633416	0	0	0	-0.0654498469497873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.372336907092124	-66.258516169878	4.93928178314395	-3066.66683235451	-94.3932237120266	-381.400983674147	0	0	0	-0.0581776417331443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.325794793705608	-57.9762016486433	4.32187156025096	-2683.3334783102	-82.5940707480233	-333.725860714879	0	0	0	-0.0509054365165013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.279252680319093	-49.6938871274086	3.70446133735796	-2300.00012426588	-70.79491778402	-286.050737755611	0	0	0	-0.0436332312998582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.232710566932577	-41.4115726061738	3.08705111446497	-1916.66677022157	-58.9957648200167	-238.375614796342	0	0	0	-0.0363610260832152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.186168453546062	-33.129258084939	2.46964089157198	-1533.33341617726	-47.1966118560133	-190.700491837074	0	0	0	-0.0290888208665722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.139626340159547	-24.8469435637043	1.85223066867898	-1150.00006213294	-35.39745889201	-143.025368877805	0	0	0	-0.0218166156499291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0930842267730308	-16.5646290424695	1.23482044578599	-766.666708088627	-23.5983059280066	-95.3502459185367	0	0	0	-0.0145444104332861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0465421133865154	-8.28231452123475	0.617410222892994	-383.333354044314	-11.7991529640033	-47.6751229592684	0	0	0	-0.00727220521664303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
