Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	-95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4119	37.3928	5352.7422	0.8032	0	0	0	0	-4.755282581	0	0
0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	-80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4119	37.3931	5352.8508	0.8034	0	0	0	0	-4.045084972	0	0
0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	-58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4121	37.3915	5352.9088	0.8036	0	0	0	0	-2.938926261	0	0
0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	-30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4132	37.3914	5353.0375	0.8038	0	0	0	0	-1.545084972	0	0
0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	-2.4503E-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4141	37.3912	5352.9846	0.804	0	0	0	0	-1.22515E-15	0	0
0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4141	37.3901	5353.0812	0.8042	0	0	0	0	1.545084972	0	0
0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4139	37.3894	5353.013	0.8044	0	0	0	0	2.938926261	0	0
0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4144	37.3891	5353.0684	0.8046	0	0	0	0	4.045084972	0	0
0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4134	37.3897	5353.0394	0.8048	0	0	0	0	4.755282581	0	0
0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4139	37.389	5352.9832	0.805	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4132	37.3895	5352.8819	0.8052	0	0	0	0	4.755282581	0	0
0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4135	37.3914	5352.7835	0.8054	0	0	0	0	4.045084972	0	0
0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4139	37.3915	5352.7417	0.8056	0	0	0	0	2.938926261	0	0
0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4136	37.3928	5352.7324	0.8058	0	0	0	0	1.545084972	0	0
0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	3.67545E-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4137	37.3927	5352.8004	0.806	0	0	0	0	1.83772E-15	0	0
0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	-30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4138	37.3924	5352.8371	0.8062	0	0	0	0	-1.545084972	0	0
0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	-58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4137	37.3915	5352.738	0.8064	0	0	0	0	-2.938926261	0	0
0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	-80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.392	5352.7197	0.8066	0	0	0	0	-4.045084972	0	0
0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	-95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3915	5352.7538	0.8068	0	0	0	0	-4.755282581	0	0
0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	-100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4145	37.3913	5352.6605	0.807	0	0	0	0	-5	0	0
0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	-95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4154	37.3914	5352.6714	0.8072	0	0	0	0	-4.755282581	0	0
0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	-80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4145	37.3926	5352.5365	0.8074	0	0	0	0	-4.045084972	0	0
0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	-58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4149	37.3918	5352.6471	0.8076	0	0	0	0	-2.938926261	0	0
0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	-30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4147	37.3909	5352.5247	0.8078	0	0	0	0	-1.545084972	0	0
0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	-4.90059E-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	-2.4503E-15	0	0
0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4145	37.392	5352.4036	0.8082	0	0	0	0	1.545084972	0	0
0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4142	37.3913	5352.4962	0.8084	0	0	0	0	2.938926261	0	0
0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4136	37.3903	5352.4686	0.8086	0	0	0	0	4.045084972	0	0
0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4137	37.3905	5352.4633	0.8088	0	0	0	0	4.755282581	0	0
0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3922	5352.5492	0.809	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4154	37.3929	5352.5546	0.8092	0	0	0	0	4.755282581	0	0
0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4153	37.3926	5352.4713	0.8094	0	0	0	0	4.045084972	0	0
0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4161	37.3908	5352.5662	0.8096	0	0	0	0	2.938926261	0	0
0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4154	37.3911	5352.6078	0.8098	0	0	0	0	1.545084972	0	0
0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	6.12574E-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4151	37.3913	5352.6701	0.81	0	0	0	0	3.06287E-15	0	0
0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	-30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.415	37.3899	5352.5354	0.8102	0	0	0	0	-1.545084972	0	0
0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	-58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4139	37.3888	5352.4558	0.8104	0	0	0	0	-2.938926261	0	0
0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	-80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4137	37.3885	5352.4512	0.8106	0	0	0	0	-4.045084972	0	0
0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	-95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4144	37.3884	5352.4797	0.8108	0	0	0	0	-4.755282581	0	0
0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	-100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.415	37.3893	5352.4452	0.811	0	0	0	0	-5	0	0
0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	-95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4151	37.3896	5352.3792	0.8112	0	0	0	0	-4.755282581	0	0
0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	-80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4147	37.3899	5352.4308	0.8114	0	0	0	0	-4.045084972	0	0
0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	-58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4153	37.3902	5352.5205	0.8116	0	0	0	0	-2.938926261	0	0
0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	-30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4154	37.3917	5352.4199	0.8118	0	0	0	0	-1.545084972	0	0
0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	1.34758E-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4153	37.3903	5352.4018	0.812	0	0	0	0	6.73788E-14	0	0
0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4145	37.391	5352.5214	0.8122	0	0	0	0	1.545084972	0	0
0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4131	37.3901	5352.5215	0.8124	0	0	0	0	2.938926261	0	0
0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4137	37.3905	5352.7795	0.8126	0	0	0	0	4.045084972	0	0
0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.415	37.3915	5352.8683	0.8128	0	0	0	0	4.755282581	0	0
0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4159	37.3914	5352.7767	0.813	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4156	37.3911	5352.7355	0.8132	0	0	0	0	4.755282581	0	0
0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4165	37.3908	5352.7829	0.8134	0	0	0	0	4.045084972	0	0
0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.416	37.3908	5352.8364	0.8136	0	0	0	0	2.938926261	0	0
0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4154	37.3915	5352.7407	0.8138	0	0	0	0	1.545084972	0	0
0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	-3.11168E-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.415	37.3913	5352.7695	0.814	0	0	0	0	-1.55584E-13	0	0
0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	-30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.415	37.3916	5352.7026	0.8142	0	0	0	0	-1.545084972	0	0
0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	-58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4144	37.3912	5352.7619	0.8144	0	0	0	0	-2.938926261	0	0
0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	-80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4128	37.3899	5352.7646	0.8146	0	0	0	0	-4.045084972	0	0
0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	-95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4127	37.3914	5352.7345	0.8148	0	0	0	0	-4.755282581	0	0
0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	-100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4137	37.3901	5352.8609	0.815	0	0	0	0	-5	0	0
0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	-95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4135	37.3898	5352.9729	0.8152	0	0	0	0	-4.755282581	0	0
0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	-80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4145	37.3904	5352.9108	0.8154	0	0	0	0	-4.045084972	0	0
0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	-58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4148	37.3905	5352.9693	0.8156	0	0	0	0	-2.938926261	0	0
0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	-30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4157	37.3916	5353.107	0.8158	0	0	0	0	-1.545084972	0	0
0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	4.87579E-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4164	37.3911	5353.2153	0.816	0	0	0	0	2.43789E-13	0	0
0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4146	37.3898	5353.1073	0.8162	0	0	0	0	1.545084972	0	0
0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4146	37.3898	5353.1184	0.8164	0	0	0	0	2.938926261	0	0
0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4148	37.3907	5353.0998	0.8166	0	0	0	0	4.045084972	0	0
0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4142	37.3906	5353.0142	0.8168	0	0	0	0	4.755282581	0	0
0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4141	37.3908	5352.9711	0.817	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4141	37.3904	5352.9442	0.8172	0	0	0	0	4.755282581	0	0
0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4151	37.3908	5352.9384	0.8174	0	0	0	0	4.045084972	0	0
0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4147	37.392	5352.9461	0.8176	0	0	0	0	2.938926261	0	0
0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.415	37.3926	5352.8494	0.8178	0	0	0	0	1.545084972	0	0
0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	-6.63989E-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4133	37.3929	5352.7643	0.818	0	0	0	0	-3.31995E-13	0	0
0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	-30.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4128	37.3927	5352.7107	0.8182	0	0	0	0	-1.545084972	0	0
0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	-58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4133	37.3925	5352.6689	0.8184	0	0	0	0	-2.938926261	0	0
0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	-80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4136	37.3929	5352.781	0.8186	0	0	0	0	-4.045084972	0	0
0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	-95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4135	37.3929	5352.8365	0.8188	0	0	0	0	-4.755282581	0	0
0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	-100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4138	37.3931	5352.8101	0.819	0	0	0	0	-5	0	0
0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	-95.10565163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4147	37.393	5352.8291	0.8192	0	0	0	0	-4.755282581	0	0
0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	-80.90169944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4156	37.3919	5352.9121	0.8194	0	0	0	0	-4.045084972	0	0
0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	-58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4155	37.3909	5352.9055	0.8196	0	0	0	0	-2.938926261	0	0
0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	-58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4155	37.3909	5352.9055	0.8196	0	0	0	0	-2.938926261	0	0
0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	-58.77852523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4155	37.3909	5352.9055	0.8196	0	0	0	0	-2.938926261	0	0
