Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 29, 2024 -- 13: 29: 6: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 8.3277	-8.2869	-117.1366	 0.3251	 0.0445	-0.4902	 1.3316	-1.1720	-1.3197	-1.2474	-0.5655	-1.1286	 1.3727	-1.2176	-1.3165	-1.2387	-0.2760	-1.1366	 0.0412	-0.0455	 0.0032	 0.0087	 0.2895	-0.0081	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3888	37.5896	5357.4258	 0.0066	 0.0000	 8.3277	-8.2869	-117.1366	 0.3251	 0.0445	-0.4902
 8.3620	-8.3812	-118.0671	 0.3217	 0.0485	-0.4862	 1.3322	-1.1756	-1.3222	-1.2486	-0.5631	-1.1267	 1.3728	-1.2176	-1.3165	-1.2387	-0.2761	-1.1353	 0.0406	-0.0420	 0.0057	 0.0099	 0.2870	-0.0087	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3892	37.5894	5357.4112	 0.0072	 0.0000	 8.3620	-8.3812	-118.0671	 0.3217	 0.0485	-0.4862
 8.0400	-8.3512	-117.2104	 0.3077	 0.0438	-0.4846	 1.3377	-1.1761	-1.3180	-1.2497	-0.5571	-1.1240	 1.3729	-1.2176	-1.3165	-1.2387	-0.2762	-1.1338	 0.0352	-0.0415	 0.0015	 0.0110	 0.2809	-0.0098	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3885	37.5888	5357.3982	 0.0079	 0.0000	 8.0400	-8.3512	-117.2104	 0.3077	 0.0438	-0.4846
 8.3230	-8.3400	-117.8715	 0.3000	 0.0913	-0.4912	 1.3363	-1.1776	-1.3208	-1.2440	-0.5552	-1.1221	 1.3730	-1.2177	-1.3165	-1.2387	-0.2763	-1.1322	 0.0366	-0.0401	 0.0043	 0.0054	 0.2789	-0.0102	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3875	37.5884	5357.3195	 0.0086	 0.0000	 8.3230	-8.3400	-117.8715	 0.3000	 0.0913	-0.4912
 7.7727	-8.1222	-117.0486	 0.2987	 0.0305	-0.4717	 1.3322	-1.1759	-1.3171	-1.2342	-0.5488	-1.1281	 1.3731	-1.2177	-1.3165	-1.2387	-0.2765	-1.1304	 0.0409	-0.0418	 0.0006	-0.0044	 0.2723	-0.0024	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3872	37.5884	5357.2908	 0.0092	 0.0000	 7.7727	-8.1222	-117.0486	 0.2987	 0.0305	-0.4717
 7.5352	-8.0941	-116.6602	 0.2821	-0.0003	-0.4651	 1.3356	-1.1715	-1.3171	-1.2350	-0.5493	-1.1255	 1.3732	-1.2178	-1.3164	-1.2387	-0.2766	-1.1285	 0.0376	-0.0463	 0.0006	-0.0037	 0.2727	-0.0031	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3873	37.5896	5357.3000	 0.0099	 0.0000	 7.5352	-8.0941	-116.6602	 0.2821	-0.0003	-0.4651
 7.8035	-8.1726	-117.2017	 0.2732	 0.0624	-0.4614	 1.3295	-1.1738	-1.3177	-1.2487	-0.5416	-1.1254	 1.3733	-1.2179	-1.3164	-1.2387	-0.2768	-1.1264	 0.0438	-0.0441	 0.0013	 0.0101	 0.2648	-0.0011	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3873	37.5892	5357.2471	 0.0105	 0.0000	 7.8035	-8.1726	-117.2017	 0.2732	 0.0624	-0.4614
 7.7755	-8.4654	-116.7638	 0.2756	 0.0569	-0.4700	 1.3358	-1.1758	-1.3164	-1.2413	-0.5374	-1.1179	 1.3734	-1.2179	-1.3164	-1.2386	-0.2769	-1.1242	 0.0376	-0.0421	 0.0000	 0.0027	 0.2604	-0.0063	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3866	37.5885	5357.4073	 0.0112	 0.0000	 7.7755	-8.4654	-116.7638	 0.2756	 0.0569	-0.4700
 7.7375	-8.5045	-116.9928	 0.2838	 0.0712	-0.4732	 1.3359	-1.1803	-1.3205	-1.2493	-0.5350	-1.1144	 1.3735	-1.2180	-1.3164	-1.2386	-0.2771	-1.1218	 0.0376	-0.0377	 0.0042	 0.0107	 0.2579	-0.0074	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3866	37.5898	5357.5019	 0.0119	 0.0000	 7.7375	-8.5045	-116.9928	 0.2838	 0.0712	-0.4732
 7.5802	-8.3355	-116.5618	 0.2633	 0.0575	-0.4660	 1.3348	-1.1765	-1.3196	-1.2445	-0.5281	-1.1114	 1.3737	-1.2181	-1.3163	-1.2386	-0.2773	-1.1193	 0.0389	-0.0416	 0.0033	 0.0058	 0.2508	-0.0079	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3866	37.5892	5357.4490	 0.0125	 0.0000	 7.5802	-8.3355	-116.5618	 0.2633	 0.0575	-0.4660
 7.6705	-8.4629	-116.8083	 0.3011	 0.0614	-0.4659	 1.3406	-1.1817	-1.3147	-1.2591	-0.5302	-1.1112	 1.3738	-1.2181	-1.3163	-1.2386	-0.2775	-1.1166	 0.0332	-0.0364	-0.0016	 0.0205	 0.2526	-0.0054	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3867	37.5894	5357.5070	 0.0132	 0.0000	 7.6705	-8.4629	-116.8083	 0.3011	 0.0614	-0.4659
 7.6297	-8.4263	-117.4890	 0.2801	 0.0929	-0.4656	 1.3401	-1.1802	-1.3175	-1.2559	-0.5242	-1.1163	 1.3740	-1.2182	-1.3162	-1.2386	-0.2778	-1.1137	 0.0339	-0.0380	 0.0012	 0.0173	 0.2464	 0.0026	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3867	37.5893	5357.4923	 0.0138	 0.0000	 7.6297	-8.4263	-117.4890	 0.2801	 0.0929	-0.4656
 7.7217	-8.3375	-117.6054	 0.3117	 0.0875	-0.4752	 1.3415	-1.1797	-1.3192	-1.2605	-0.5177	-1.1151	 1.3742	-1.2183	-1.3162	-1.2386	-0.2780	-1.1107	 0.0327	-0.0386	 0.0030	 0.0219	 0.2397	 0.0044	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3864	37.5891	5357.4869	 0.0145	 0.0000	 7.7217	-8.3375	-117.6054	 0.3117	 0.0875	-0.4752
 7.5571	-7.9856	-117.5228	 0.2916	 0.0609	-0.4626	 1.3403	-1.1764	-1.3194	-1.2471	-0.5113	-1.1156	 1.3743	-1.2184	-1.3162	-1.2386	-0.2783	-1.1075	 0.0341	-0.0420	 0.0033	 0.0086	 0.2330	 0.0080	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3867	37.5898	5357.6139	 0.0152	 0.0000	 7.5571	-7.9856	-117.5228	 0.2916	 0.0609	-0.4626
 7.6116	-8.2628	-117.6237	 0.3112	 0.0694	-0.4609	 1.3409	-1.1753	-1.3155	-1.2455	-0.5166	-1.1118	 1.3745	-1.2185	-1.3161	-1.2386	-0.2785	-1.1042	 0.0337	-0.0432	-0.0006	 0.0070	 0.2380	 0.0077	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3870	37.5889	5357.6188	 0.0158	 0.0000	 7.6116	-8.2628	-117.6237	 0.3112	 0.0694	-0.4609
 7.9346	-8.4269	-117.8292	 0.3129	 0.1341	-0.4706	 1.3483	-1.1781	-1.3164	-1.2313	-0.5067	-1.1085	 1.3747	-1.2186	-1.3161	-1.2385	-0.2788	-1.1006	 0.0264	-0.0404	 0.0003	-0.0073	 0.2279	 0.0078	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3881	37.5884	5357.7309	 0.0165	 0.0000	 7.9346	-8.4269	-117.8292	 0.3129	 0.1341	-0.4706
 7.5808	-8.2480	-116.6048	 0.2672	 0.0824	-0.4563	 1.3501	-1.1800	-1.3160	-1.2398	-0.5066	-1.1043	 1.3749	-1.2187	-1.3160	-1.2385	-0.2791	-1.0969	 0.0248	-0.0387	 0.0000	 0.0012	 0.2275	 0.0074	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3879	37.5887	5357.6698	 0.0171	 0.0000	 7.5808	-8.2480	-116.6048	 0.2672	 0.0824	-0.4563
 7.6596	-8.3965	-117.0299	 0.2852	 0.0917	-0.4604	 1.3489	-1.1798	-1.3133	-1.2560	-0.5063	-1.1045	 1.3751	-1.2188	-1.3160	-1.2385	-0.2794	-1.0931	 0.0262	-0.0390	-0.0026	 0.0175	 0.2269	 0.0114	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3865	37.5887	5357.6318	 0.0178	 0.0000	 7.6596	-8.3965	-117.0299	 0.2852	 0.0917	-0.4604
 7.6548	-8.5749	-117.3284	 0.2902	 0.0833	-0.4615	 1.3484	-1.1852	-1.3150	-1.2383	-0.5062	-1.1026	 1.3753	-1.2189	-1.3159	-1.2385	-0.2798	-1.0890	 0.0269	-0.0337	-0.0009	-0.0002	 0.2264	 0.0136	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3857	37.5884	5357.6121	 0.0185	 0.0000	 7.6548	-8.5749	-117.3284	 0.2902	 0.0833	-0.4615
 7.4837	-8.5203	-116.2771	 0.2946	 0.0765	-0.4467	 1.3509	-1.1877	-1.3112	-1.2338	-0.5004	-1.1012	 1.3756	-1.2190	-1.3158	-1.2385	-0.2801	-1.0848	 0.0247	-0.0314	-0.0046	-0.0047	 0.2203	 0.0164	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3869	37.5874	5357.6275	 0.0191	 0.0000	 7.4837	-8.5203	-116.2771	 0.2946	 0.0765	-0.4467
 7.7488	-8.4067	-117.9259	 0.2902	 0.1047	-0.4564	 1.3551	-1.1789	-1.3170	-1.2489	-0.4953	-1.0932	 1.3758	-1.2192	-1.3158	-1.2384	-0.2805	-1.0804	 0.0207	-0.0403	 0.0012	 0.0104	 0.2148	 0.0128	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3868	37.5866	5357.6369	 0.0198	 0.0000	 7.7488	-8.4067	-117.9259	 0.2902	 0.1047	-0.4564
 7.5867	-8.3155	-117.5821	 0.2986	 0.0710	-0.4487	 1.3553	-1.1810	-1.3110	-1.2332	-0.5018	-1.0917	 1.3760	-1.2193	-1.3157	-1.2384	-0.2808	-1.0758	 0.0207	-0.0383	-0.0047	-0.0053	 0.2209	 0.0159	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3877	37.5879	5357.7473	 0.0204	 0.0000	 7.5867	-8.3155	-117.5821	 0.2986	 0.0710	-0.4487
 7.8182	-8.2950	-117.8696	 0.2894	 0.1165	-0.4455	 1.3540	-1.1768	-1.3124	-1.2500	-0.4919	-1.0908	 1.3763	-1.2194	-1.3156	-1.2384	-0.2812	-1.0710	 0.0223	-0.0426	-0.0032	 0.0116	 0.2106	 0.0197	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3887	37.5884	5357.8303	 0.0211	 0.0000	 7.8182	-8.2950	-117.8696	 0.2894	 0.1165	-0.4455
 7.7087	-8.6221	-116.9950	 0.2937	 0.1129	-0.4504	 1.3549	-1.1837	-1.3119	-1.2497	-0.4876	-1.0913	 1.3766	-1.2195	-1.3156	-1.2384	-0.2817	-1.0661	 0.0217	-0.0359	-0.0036	 0.0114	 0.2059	 0.0252	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3889	37.5892	5357.8288	 0.0218	 0.0000	 7.7087	-8.6221	-116.9950	 0.2937	 0.1129	-0.4504
 7.7384	-8.7197	-117.0748	 0.2865	 0.1282	-0.4497	 1.3584	-1.1910	-1.3116	-1.2530	-0.4849	-1.0841	 1.3768	-1.2197	-1.3155	-1.2383	-0.2821	-1.0610	 0.0184	-0.0287	-0.0039	 0.0147	 0.2028	 0.0232	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3883	37.5886	5358.0170	 0.0224	 0.0000	 7.7384	-8.7197	-117.0748	 0.2865	 0.1282	-0.4497
 7.2262	-8.5184	-116.3102	 0.2805	 0.0945	-0.4308	 1.3558	-1.1847	-1.3107	-1.2533	-0.4890	-1.0793	 1.3771	-1.2198	-1.3154	-1.2383	-0.2825	-1.0557	 0.0213	-0.0351	-0.0047	 0.0150	 0.2065	 0.0236	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3889	37.5897	5357.9710	 0.0231	 0.0000	 7.2262	-8.5184	-116.3102	 0.2805	 0.0945	-0.4308
 7.5761	-8.5433	-118.1155	 0.3047	 0.1633	-0.4362	 1.3544	-1.1897	-1.3103	-1.2507	-0.4849	-1.0696	 1.3774	-1.2200	-1.3153	-1.2383	-0.2830	-1.0502	 0.0230	-0.0303	-0.0051	 0.0124	 0.2019	 0.0194	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3881	37.5886	5357.9146	 0.0237	 0.0000	 7.5761	-8.5433	-118.1155	 0.3047	 0.1633	-0.4362
 7.2672	-8.0434	-118.3602	 0.3059	 0.0872	-0.4210	 1.3568	-1.1789	-1.3126	-1.2475	-0.4814	-1.0691	 1.3777	-1.2201	-1.3152	-1.2382	-0.2835	-1.0445	 0.0209	-0.0412	-0.0026	 0.0092	 0.1979	 0.0247	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3881	37.5888	5357.9878	 0.0244	 0.0000	 7.2672	-8.0434	-118.3602	 0.3059	 0.0872	-0.4210
 7.3865	-7.9797	-117.2953	 0.3099	 0.1242	-0.4073	 1.3622	-1.1791	-1.3130	-1.2404	-0.4806	-1.0593	 1.3780	-1.2203	-1.3151	-1.2382	-0.2840	-1.0386	 0.0158	-0.0412	-0.0022	 0.0022	 0.1967	 0.0207	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3886	37.5876	5358.0734	 0.0251	 0.0000	 7.3865	-7.9797	-117.2953	 0.3099	 0.1242	-0.4073
 7.3140	-8.2098	-117.4393	 0.3226	 0.1188	-0.4111	 1.3615	-1.1801	-1.3142	-1.2504	-0.4753	-1.0586	 1.3783	-1.2204	-1.3150	-1.2382	-0.2845	-1.0325	 0.0168	-0.0404	-0.0009	 0.0122	 0.1908	 0.0261	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3892	37.5888	5358.1729	 0.0257	 0.0000	 7.3140	-8.2098	-117.4393	 0.3226	 0.1188	-0.4111
 7.5794	-8.5379	-118.9508	 0.3242	 0.1997	-0.4338	 1.3596	-1.1828	-1.3119	-1.2366	-0.4741	-1.0486	 1.3787	-1.2206	-1.3149	-1.2381	-0.2850	-1.0263	 0.0190	-0.0378	-0.0031	-0.0016	 0.1891	 0.0224	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3891	37.5887	5358.1564	 0.0264	 0.0000	 7.5794	-8.5379	-118.9508	 0.3242	 0.1997	-0.4338
 7.2856	-8.5709	-117.6476	 0.2961	 0.1357	-0.4119	 1.3629	-1.1845	-1.3174	-1.2308	-0.4765	-1.0447	 1.3790	-1.2208	-1.3148	-1.2381	-0.2856	-1.0198	 0.0161	-0.0363	 0.0026	-0.0073	 0.1909	 0.0249	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3885	37.5878	5358.1523	 0.0270	 0.0000	 7.2856	-8.5709	-117.6476	 0.2961	 0.1357	-0.4119
 6.9527	-8.4617	-117.1051	 0.2856	 0.1098	-0.3973	 1.3613	-1.1854	-1.3153	-1.2368	-0.4703	-1.0395	 1.3793	-1.2210	-1.3147	-1.2380	-0.2862	-1.0132	 0.0180	-0.0355	 0.0006	-0.0012	 0.1842	 0.0263	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3879	37.5873	5358.0877	 0.0277	 0.0000	 6.9527	-8.4617	-117.1051	 0.2856	 0.1098	-0.3973
 6.9949	-8.2934	-117.2454	 0.2846	 0.1158	-0.3916	 1.3635	-1.1862	-1.3162	-1.2380	-0.4716	-1.0275	 1.3797	-1.2211	-1.3146	-1.2380	-0.2867	-1.0063	 0.0162	-0.0350	 0.0016	-0.0000	 0.1849	 0.0212	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3872	37.5862	5358.1479	 0.0284	 0.0000	 6.9949	-8.2934	-117.2454	 0.2846	 0.1158	-0.3916
 6.6205	-8.0881	-116.3987	 0.2717	 0.0807	-0.3815	 1.3649	-1.1854	-1.3144	-1.2512	-0.4693	-1.0197	 1.3801	-1.2213	-1.3145	-1.2380	-0.2873	-0.9993	 0.0152	-0.0360	-0.0001	 0.0132	 0.1819	 0.0204	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3871	37.5871	5358.2706	 0.0290	 0.0000	 6.6205	-8.0881	-116.3987	 0.2717	 0.0807	-0.3815
 6.6876	-8.4250	-117.3675	 0.3158	 0.1095	-0.3879	 1.3632	-1.1831	-1.3165	-1.2431	-0.4677	-1.0187	 1.3805	-1.2215	-1.3144	-1.2379	-0.2880	-0.9921	 0.0172	-0.0384	 0.0021	 0.0052	 0.1797	 0.0266	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3882	37.5872	5358.2483	 0.0297	 0.0000	 6.6876	-8.4250	-117.3675	 0.3158	 0.1095	-0.3879
 6.6291	-8.4155	-116.8267	 0.2937	 0.1244	-0.3811	 1.3608	-1.1821	-1.3151	-1.2389	-0.4728	-1.0148	 1.3808	-1.2217	-1.3142	-1.2379	-0.2886	-0.9846	 0.0200	-0.0396	 0.0009	 0.0011	 0.1841	 0.0302	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3878	37.5883	5358.1753	 0.0303	 0.0000	 6.6291	-8.4155	-116.8267	 0.2937	 0.1244	-0.3811
 6.5826	-8.6006	-117.5902	 0.2808	 0.1327	-0.3687	 1.3644	-1.1878	-1.3187	-1.2402	-0.4627	-1.0063	 1.3812	-1.2219	-1.3141	-1.2378	-0.2893	-0.9770	 0.0168	-0.0341	 0.0046	 0.0024	 0.1734	 0.0293	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3875	37.5897	5358.2126	 0.0310	 0.0000	 6.5826	-8.6006	-117.5902	 0.2808	 0.1327	-0.3687
