Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 29, 2024 -- 13: 26: 27: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.7358	-8.5595	-109.1994	 0.3320	 0.1506	-0.0881	 1.2036	-1.1722	-1.2778	-1.2538	-0.5505	-0.5828	 1.2362	-1.2134	-1.2774	-1.2464	-0.5452	-0.5732	 0.0327	-0.0411	 0.0004	 0.0074	 0.0053	 0.0096	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3904	37.5900	5358.9710	 0.0072	 0.0000	-0.7358	-8.5595	-109.1994	 0.3320	 0.1506	-0.0881
-0.5812	-8.7231	-109.8490	 0.3550	 0.1765	-0.0995	 1.2081	-1.1749	-1.2759	-1.2561	-0.5463	-0.5794	 1.2366	-1.2134	-1.2773	-1.2463	-0.5443	-0.5733	 0.0285	-0.0385	-0.0015	 0.0098	 0.0020	 0.0061	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3908	37.5900	5359.0106	 0.0079	 0.0000	-0.5812	-8.7231	-109.8490	 0.3550	 0.1765	-0.0995
-0.7948	-8.5748	-108.8908	 0.3466	 0.1321	-0.0847	 1.2082	-1.1688	-1.2769	-1.2575	-0.5471	-0.5845	 1.2369	-1.2134	-1.2773	-1.2462	-0.5433	-0.5734	 0.0288	-0.0445	-0.0004	 0.0113	 0.0039	 0.0111	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3916	37.5897	5359.1144	 0.0086	 0.0000	-0.7948	-8.5748	-108.8908	 0.3466	 0.1321	-0.0847
-0.5350	-8.6552	-109.1993	 0.3296	 0.1915	-0.0918	 1.2050	-1.1684	-1.2747	-1.2482	-0.5484	-0.5803	 1.2373	-1.2133	-1.2773	-1.2461	-0.5421	-0.5735	 0.0323	-0.0450	-0.0026	 0.0021	 0.0063	 0.0068	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3922	37.5893	5359.1402	 0.0092	 0.0000	-0.5350	-8.6552	-109.1993	 0.3296	 0.1915	-0.0918
-0.7027	-8.6058	-108.9260	 0.3268	 0.1353	-0.0862	 1.2074	-1.1734	-1.2734	-1.2552	-0.5532	-0.5815	 1.2377	-1.2133	-1.2773	-1.2460	-0.5409	-0.5736	 0.0303	-0.0399	-0.0038	 0.0092	 0.0122	 0.0079	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3915	37.5885	5359.1126	 0.0099	 0.0000	-0.7027	-8.6058	-108.9260	 0.3268	 0.1353	-0.0862
-0.6041	-8.6874	-108.6448	 0.3226	 0.1680	-0.0884	 1.2098	-1.1741	-1.2748	-1.2631	-0.5489	-0.5753	 1.2382	-1.2133	-1.2773	-1.2459	-0.5396	-0.5737	 0.0284	-0.0392	-0.0024	 0.0173	 0.0093	 0.0015	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3922	37.5884	5359.1794	 0.0105	 0.0000	-0.6041	-8.6874	-108.6448	 0.3226	 0.1680	-0.0884
-0.9003	-8.6217	-108.7490	 0.3447	 0.1163	-0.0815	 1.2108	-1.1784	-1.2745	-1.2621	-0.5478	-0.5754	 1.2387	-1.2133	-1.2772	-1.2457	-0.5382	-0.5739	 0.0279	-0.0349	-0.0027	 0.0164	 0.0096	 0.0015	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3932	37.5886	5359.1774	 0.0112	 0.0000	-0.9003	-8.6217	-108.7490	 0.3447	 0.1163	-0.0815
-0.5471	-8.5964	-109.5344	 0.3497	 0.1692	-0.0964	 1.2068	-1.1723	-1.2768	-1.2422	-0.5519	-0.5790	 1.2392	-1.2133	-1.2772	-1.2456	-0.5367	-0.5740	 0.0324	-0.0410	-0.0004	-0.0034	 0.0152	 0.0050	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3925	37.5882	5359.1087	 0.0119	 0.0000	-0.5471	-8.5964	-109.5344	 0.3497	 0.1692	-0.0964
-0.7237	-8.5863	-108.8954	 0.3525	 0.1420	-0.0954	 1.2032	-1.1692	-1.2733	-1.2484	-0.5481	-0.5804	 1.2398	-1.2133	-1.2772	-1.2454	-0.5351	-0.5741	 0.0366	-0.0441	-0.0039	 0.0030	 0.0129	 0.0063	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3921	37.5880	5358.9958	 0.0125	 0.0000	-0.7237	-8.5863	-108.8954	 0.3525	 0.1420	-0.0954
-0.8868	-8.4127	-108.8411	 0.3159	 0.1208	-0.0789	 1.2084	-1.1698	-1.2742	-1.2411	-0.5521	-0.5838	 1.2404	-1.2133	-1.2771	-1.2453	-0.5334	-0.5743	 0.0320	-0.0434	-0.0030	-0.0042	 0.0186	 0.0095	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3909	37.5876	5359.0660	 0.0132	 0.0000	-0.8868	-8.4127	-108.8411	 0.3159	 0.1208	-0.0789
-0.7807	-8.7672	-108.3284	 0.3308	 0.1382	-0.0913	 1.2117	-1.1706	-1.2764	-1.2508	-0.5497	-0.5731	 1.2410	-1.2133	-1.2771	-1.2451	-0.5316	-0.5745	 0.0294	-0.0426	-0.0007	 0.0057	 0.0180	-0.0013	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3923	37.5876	5359.1258	 0.0138	 0.0000	-0.7807	-8.7672	-108.3284	 0.3308	 0.1382	-0.0913
-0.6170	-8.6771	-108.6066	 0.3319	 0.1636	-0.0880	 1.2123	-1.1712	-1.2772	-1.2590	-0.5488	-0.5758	 1.2417	-1.2133	-1.2771	-1.2449	-0.5298	-0.5746	 0.0295	-0.0420	 0.0002	 0.0141	 0.0190	 0.0012	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3925	37.5866	5359.1798	 0.0145	 0.0000	-0.6170	-8.6771	-108.6066	 0.3319	 0.1636	-0.0880
-0.4066	-8.6363	-109.3939	 0.3467	 0.1842	-0.0982	 1.2083	-1.1701	-1.2730	-1.2691	-0.5534	-0.5750	 1.2424	-1.2132	-1.2770	-1.2447	-0.5278	-0.5748	 0.0342	-0.0431	-0.0040	 0.0244	 0.0257	 0.0001	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3920	37.5865	5359.1383	 0.0152	 0.0000	-0.4066	-8.6363	-109.3939	 0.3467	 0.1842	-0.0982
-0.8326	-8.5588	-108.7590	 0.3428	 0.1139	-0.0793	 1.2124	-1.1717	-1.2732	-1.2626	-0.5523	-0.5783	 1.2432	-1.2132	-1.2770	-1.2445	-0.5256	-0.5750	 0.0308	-0.0415	-0.0038	 0.0181	 0.0266	 0.0033	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3923	37.5870	5359.2592	 0.0158	 0.0000	-0.8326	-8.5588	-108.7590	 0.3428	 0.1139	-0.0793
-0.5967	-8.5152	-109.5794	 0.3411	 0.1579	-0.0955	 1.2121	-1.1734	-1.2773	-1.2630	-0.5556	-0.5797	 1.2440	-1.2132	-1.2769	-1.2443	-0.5234	-0.5752	 0.0319	-0.0399	 0.0003	 0.0187	 0.0322	 0.0045	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3926	37.5885	5359.2523	 0.0165	 0.0000	-0.5967	-8.5152	-109.5794	 0.3411	 0.1579	-0.0955
-0.7123	-8.5741	-109.0895	 0.3625	 0.1488	-0.0917	 1.2112	-1.1668	-1.2776	-1.2510	-0.5542	-0.5755	 1.2448	-1.2132	-1.2769	-1.2440	-0.5211	-0.5754	 0.0336	-0.0464	 0.0007	 0.0070	 0.0331	 0.0001	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3917	37.5873	5359.2564	 0.0171	 0.0000	-0.7123	-8.5741	-109.0895	 0.3625	 0.1488	-0.0917
-0.4282	-8.6743	-109.5616	 0.3733	 0.1873	-0.0940	 1.2118	-1.1710	-1.2714	-1.2648	-0.5564	-0.5837	 1.2457	-1.2132	-1.2768	-1.2438	-0.5187	-0.5756	 0.0339	-0.0422	-0.0054	 0.0210	 0.0377	 0.0081	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3915	37.5872	5359.1744	 0.0178	 0.0000	-0.4282	-8.6743	-109.5616	 0.3733	 0.1873	-0.0940
-0.5644	-8.6470	-109.7531	 0.3642	 0.1518	-0.0943	 1.2107	-1.1744	-1.2730	-1.2580	-0.5573	-0.5754	 1.2466	-1.2132	-1.2768	-1.2435	-0.5162	-0.5759	 0.0359	-0.0388	-0.0038	 0.0145	 0.0411	-0.0005	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3911	37.5874	5359.2305	 0.0185	 0.0000	-0.5644	-8.6470	-109.7531	 0.3642	 0.1518	-0.0943
-0.3502	-8.6598	-109.6738	 0.3565	 0.1907	-0.0967	 1.2137	-1.1756	-1.2714	-1.2392	-0.5596	-0.5737	 1.2475	-1.2132	-1.2767	-1.2432	-0.5135	-0.5761	 0.0338	-0.0376	-0.0053	-0.0040	 0.0460	-0.0024	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3916	37.5875	5359.2603	 0.0191	 0.0000	-0.3502	-8.6598	-109.6738	 0.3565	 0.1907	-0.0967
-0.6536	-8.4389	-109.6957	 0.3587	 0.1489	-0.0893	 1.2133	-1.1737	-1.2762	-1.2601	-0.5540	-0.5718	 1.2485	-1.2132	-1.2767	-1.2429	-0.5108	-0.5763	 0.0352	-0.0395	-0.0004	 0.0171	 0.0433	-0.0046	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3916	37.5884	5359.3591	 0.0198	 0.0000	-0.6536	-8.4389	-109.6957	 0.3587	 0.1489	-0.0893
-0.8656	-8.3062	-108.6479	 0.3357	 0.1283	-0.0779	 1.2136	-1.1697	-1.2734	-1.2412	-0.5495	-0.5672	 1.2496	-1.2132	-1.2766	-1.2426	-0.5079	-0.5766	 0.0359	-0.0435	-0.0032	-0.0014	 0.0416	-0.0094	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3928	37.5890	5359.2966	 0.0204	 0.0000	-0.8656	-8.3062	-108.6479	 0.3357	 0.1283	-0.0779
-0.3914	-8.5494	-110.4239	 0.3558	 0.1839	-0.0970	 1.2146	-1.1771	-1.2700	-1.2402	-0.5526	-0.5691	 1.2506	-1.2132	-1.2765	-1.2423	-0.5049	-0.5769	 0.0361	-0.0361	-0.0065	-0.0021	 0.0477	-0.0077	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3928	37.5881	5359.2339	 0.0211	 0.0000	-0.3914	-8.5494	-110.4239	 0.3558	 0.1839	-0.0970
-0.3988	-8.4969	-109.8834	 0.3568	 0.1730	-0.0945	 1.2136	-1.1749	-1.2765	-1.2517	-0.5534	-0.5749	 1.2517	-1.2132	-1.2765	-1.2419	-0.5018	-0.5771	 0.0381	-0.0383	 0.0000	 0.0097	 0.0516	-0.0023	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3932	37.5890	5359.2609	 0.0218	 0.0000	-0.3988	-8.4969	-109.8834	 0.3568	 0.1730	-0.0945
-0.2517	-8.5220	-110.5840	 0.3501	 0.1940	-0.1009	 1.2120	-1.1710	-1.2754	-1.2529	-0.5518	-0.5663	 1.2529	-1.2132	-1.2764	-1.2416	-0.4986	-0.5774	 0.0409	-0.0423	-0.0010	 0.0113	 0.0532	-0.0111	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3927	37.5886	5359.3719	 0.0224	 0.0000	-0.2517	-8.5220	-110.5840	 0.3501	 0.1940	-0.1009
-0.3565	-8.5595	-109.9793	 0.3561	 0.1696	-0.0892	 1.2115	-1.1726	-1.2747	-1.2508	-0.5526	-0.5648	 1.2541	-1.2132	-1.2763	-1.2412	-0.4953	-0.5777	 0.0426	-0.0407	-0.0016	 0.0096	 0.0573	-0.0129	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3918	37.5902	5359.4484	 0.0231	 0.0000	-0.3565	-8.5595	-109.9793	 0.3561	 0.1696	-0.0892
-0.4518	-8.4393	-109.5673	 0.3319	 0.1437	-0.0839	 1.2202	-1.1722	-1.2747	-1.2571	-0.5541	-0.5645	 1.2553	-1.2132	-1.2762	-1.2408	-0.4918	-0.5780	 0.0351	-0.0411	-0.0015	 0.0164	 0.0622	-0.0135	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3922	37.5895	5359.4859	 0.0237	 0.0000	-0.4518	-8.4393	-109.5673	 0.3319	 0.1437	-0.0839
-0.5193	-8.3599	-109.5386	 0.3358	 0.1388	-0.0832	 1.2180	-1.1714	-1.2750	-1.2661	-0.5527	-0.5704	 1.2566	-1.2133	-1.2762	-1.2404	-0.4883	-0.5783	 0.0386	-0.0418	-0.0011	 0.0257	 0.0645	-0.0080	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3933	37.5884	5359.5820	 0.0244	 0.0000	-0.5193	-8.3599	-109.5386	 0.3358	 0.1388	-0.0832
-0.3395	-8.5109	-108.9979	 0.3629	 0.1501	-0.0861	 1.2175	-1.1744	-1.2734	-1.2531	-0.5507	-0.5683	 1.2580	-1.2133	-1.2761	-1.2399	-0.4846	-0.5787	 0.0405	-0.0389	-0.0027	 0.0132	 0.0661	-0.0103	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3939	37.5889	5359.6165	 0.0251	 0.0000	-0.3395	-8.5109	-108.9979	 0.3629	 0.1501	-0.0861
 0.0341	-8.4339	-110.6570	 0.3590	 0.1858	-0.1012	 1.2200	-1.1757	-1.2761	-1.2436	-0.5482	-0.5616	 1.2593	-1.2133	-1.2760	-1.2395	-0.4808	-0.5790	 0.0394	-0.0376	 0.0002	 0.0041	 0.0674	-0.0174	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3932	37.5893	5359.5764	 0.0257	 0.0000	 0.0341	-8.4339	-110.6570	 0.3590	 0.1858	-0.1012
-0.2765	-8.1722	-109.7741	 0.3344	 0.1308	-0.0835	 1.2189	-1.1739	-1.2746	-1.2502	-0.5538	-0.5646	 1.2608	-1.2133	-1.2759	-1.2390	-0.4768	-0.5793	 0.0418	-0.0394	-0.0012	 0.0112	 0.0770	-0.0147	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3940	37.5876	5359.5160	 0.0264	 0.0000	-0.2765	-8.1722	-109.7741	 0.3344	 0.1308	-0.0835
-0.1682	-8.2979	-109.5298	 0.3406	 0.1549	-0.0885	 1.2201	-1.1736	-1.2737	-1.2297	-0.5546	-0.5674	 1.2622	-1.2133	-1.2758	-1.2385	-0.4728	-0.5797	 0.0421	-0.0398	-0.0021	-0.0089	 0.0818	-0.0123	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3942	37.5870	5359.6070	 0.0270	 0.0000	-0.1682	-8.2979	-109.5298	 0.3406	 0.1549	-0.0885
 0.0247	-8.6130	-109.5941	 0.3432	 0.1653	-0.0965	 1.2204	-1.1755	-1.2779	-1.2350	-0.5505	-0.5648	 1.2638	-1.2134	-1.2757	-1.2380	-0.4686	-0.5801	 0.0433	-0.0378	 0.0022	-0.0030	 0.0819	-0.0153	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3934	37.5857	5359.5955	 0.0277	 0.0000	 0.0247	-8.6130	-109.5941	 0.3432	 0.1653	-0.0965
 0.2119	-8.8452	-109.7160	 0.3537	 0.1853	-0.1049	 1.2233	-1.1746	-1.2752	-1.2270	-0.5508	-0.5659	 1.2653	-1.2134	-1.2756	-1.2375	-0.4643	-0.5804	 0.0420	-0.0388	-0.0004	-0.0106	 0.0865	-0.0145	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3942	37.5857	5359.5450	 0.0284	 0.0000	 0.2119	-8.8452	-109.7160	 0.3537	 0.1853	-0.1049
-0.1398	-8.5408	-108.7216	 0.3314	 0.1314	-0.0916	 1.2241	-1.1767	-1.2724	-1.2271	-0.5517	-0.5653	 1.2669	-1.2134	-1.2755	-1.2370	-0.4599	-0.5808	 0.0428	-0.0367	-0.0030	-0.0099	 0.0919	-0.0156	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3943	37.5852	5359.4879	 0.0290	 0.0000	-0.1398	-8.5408	-108.7216	 0.3314	 0.1314	-0.0916
 0.1695	-8.8351	-108.2815	 0.3536	 0.1788	-0.1038	 1.2263	-1.1792	-1.2727	-1.2280	-0.5512	-0.5583	 1.2686	-1.2135	-1.2754	-1.2364	-0.4553	-0.5812	 0.0423	-0.0342	-0.0026	-0.0084	 0.0959	-0.0229	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3951	37.5855	5359.4919	 0.0297	 0.0000	 0.1695	-8.8351	-108.2815	 0.3536	 0.1788	-0.1038
 0.6488	-9.0858	-110.3125	 0.3733	 0.2295	-0.1297	 1.2238	-1.1768	-1.2729	-1.2422	-0.5529	-0.5631	 1.2703	-1.2135	-1.2752	-1.2358	-0.4506	-0.5816	 0.0465	-0.0367	-0.0023	 0.0064	 0.1023	-0.0185	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3953	37.5859	5359.5339	 0.0303	 0.0000	 0.6488	-9.0858	-110.3125	 0.3733	 0.2295	-0.1297
 0.2770	-8.7535	-108.8887	 0.3651	 0.1348	-0.1055	 1.2237	-1.1696	-1.2752	-1.2507	-0.5489	-0.5729	 1.2720	-1.2135	-1.2751	-1.2352	-0.4458	-0.5820	 0.0483	-0.0439	 0.0001	 0.0155	 0.1031	-0.0092	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3944	37.5862	5359.3917	 0.0310	 0.0000	 0.2770	-8.7535	-108.8887	 0.3651	 0.1348	-0.1055
